#  plate  mjd fiber
4556 55912 610
4556 55912 641
4556 55912 607
4556 55912 644
4556 55912 684
4556 55912 724
4556 55912 683
4556 55912 773
4556 55912 842
4556 55912 850
4556 55912 932
4556 55912 938
4556 55912 968
4553 55584 579
4556 55912 977
4556 55912 994
4553 55584 615
4553 55584 610
4553 55584 643
4553 55584 658
4553 55584 650
4553 55584 696
4553 55584 694
4553 55584 690
4553 55584 740
4267 55484 622
4266 55486 23
4266 55486 68
4266 55486 38
4264 55506 496
4266 55486 65
4266 55486 935
4266 55486 940
4266 55486 922
4266 55486 180
4266 55486 130
4266 55486 134
4267 55484 544
4266 55486 176
4266 55486 136
4266 55486 170
4266 55486 132
4266 55486 146
4266 55486 152
4266 55486 158
4266 55486 196
4266 55486 160
4266 55486 118
4266 55486 888
4269 55502 864
4266 55486 254
4269 55502 908
4266 55486 244
4266 55486 260
4266 55486 240
4266 55486 224
4266 55486 198
4266 55486 228
4266 55486 226
4266 55486 222
4266 55486 268
4266 55486 235
4266 55486 223
4266 55486 778
4266 55486 772
4266 55486 770
4266 55486 332
4266 55486 334
4266 55486 378
4266 55486 326
4266 55486 328
4269 55502 783
4269 55502 748
4266 55486 333
4266 55486 342
4266 55486 318
4266 55486 348
4266 55486 344
4266 55486 359
4268 55483 36
4266 55486 343
4266 55486 312
4268 55483 30
4266 55486 355
4268 55483 26
4268 55483 1000
4266 55486 689
4266 55486 658
4266 55486 691
4266 55486 694
4266 55486 696
4266 55486 404
4266 55486 410
4266 55486 420
4269 55502 678
4266 55486 444
4266 55486 428
4266 55486 416
4266 55486 435
4268 55483 70
4268 55483 68
4266 55486 430
4268 55483 73
4266 55486 422
4266 55486 438
4266 55486 580
4268 55483 978
4268 55483 964
4268 55483 76
4268 55483 962
4266 55486 440
4266 55486 576
4266 55486 574
4268 55483 979
4268 55483 55
4266 55486 482
4268 55483 122
4268 55483 82
4268 55483 121
4266 55486 488
4268 55483 96
4266 55486 483
4268 55483 126
4266 55486 494
4268 55483 86
4268 55483 139
4268 55483 130
4268 55483 140
4268 55483 129
4266 55486 540
4266 55486 512
4268 55483 939
4268 55483 938
4266 55486 535
4268 55483 936
4266 55486 514
4266 55486 534
4266 55486 506
4268 55483 928
4424 55532 574
4424 55532 570
4425 55864 992
4424 55532 562
4424 55532 576
4424 55532 618
4424 55532 690
4424 55532 734
4424 55532 768
4424 55532 804
4424 55532 856
4424 55532 894
4424 55532 940
4424 55532 970
4424 55532 926
4424 55532 938
4422 55533 534
4424 55532 992
4422 55533 540
4422 55533 574
4422 55533 576
4422 55533 615
4422 55533 738
4422 55533 698
4422 55533 700
4422 55533 276
4422 55533 277
4422 55533 860
4422 55533 900
4422 55533 160
4404 55513 503
4422 55533 932
4422 55533 922
4404 55513 520
4422 55533 940
4422 55533 120
4422 55533 936
4404 55513 478
4404 55513 480
4422 55533 38
4422 55533 980
4404 55513 580
4404 55513 474
4404 55513 440
4422 55533 37
4422 55533 7
4422 55533 14
4404 55513 396
4404 55513 400
4404 55513 660
4404 55513 358
4404 55513 736
4404 55513 738
4404 55513 316
4404 55513 268
4404 55513 740
4404 55513 774
4404 55513 277
4404 55513 272
4404 55513 778
4404 55513 280
4404 55513 276
4404 55513 274
4404 55513 240
4404 55513 238
4404 55513 197
4404 55513 200
4404 55513 152
4403 55536 474
4403 55536 476
4403 55536 438
4403 55536 440
4404 55513 34
4403 55536 394
4403 55536 396
4404 55513 32
4403 55536 391
4403 55536 358
4403 55536 351
4404 55513 14
4403 55536 354
4403 55536 348
4403 55536 356
4403 55536 316
4403 55536 270
4403 55536 236
4403 55536 232
4403 55536 196
4403 55536 198
4402 55514 500
4403 55536 34
4402 55514 492
4402 55514 490
4402 55514 467
4402 55514 480
4402 55514 430
4402 55514 424
4402 55514 354
4402 55514 352
4402 55514 346
4402 55514 308
4402 55514 266
4402 55514 181
4402 55514 158
4402 55514 146
4402 55514 148
4401 55510 500
4268 55483 788
4401 55510 483
4401 55510 488
4401 55510 472
4402 55514 22
4401 55510 428
4402 55514 8
4402 55514 9
4401 55510 386
4401 55510 392
4401 55510 384
4401 55510 342
4401 55510 356
4401 55510 302
4401 55510 306
4401 55510 268
4266 55486 624
4401 55510 198
4401 55510 238
4401 55510 222
4401 55510 190
4401 55510 146
4266 55486 710
4266 55486 706
4401 55510 148
4401 55510 144
4400 55509 482
4266 55486 822
4400 55509 377
4400 55509 374
4400 55509 376
4400 55509 340
4400 55509 328
4400 55509 337
4400 55509 297
4400 55509 300
4400 55509 216
4400 55509 218
4400 55509 173
4400 55509 178
4264 55506 586
4264 55506 584
4400 55509 134
4264 55506 626
4400 55509 136
4400 55509 95
4264 55506 667
4264 55506 706
4400 55509 54
4264 55506 668
4264 55506 666
4264 55506 710
4400 55509 56
4264 55506 782
4264 55506 746
4264 55506 745
4260 55478 766
4258 55481 834
4256 55477 563
4256 55477 568
4256 55477 746
4256 55477 770
4256 55477 805
4256 55477 843
4256 55477 902
4256 55477 910
4424 55532 634
4556 55912 204
4424 55532 676
4556 55912 214
4424 55532 675
4556 55912 166
4556 55912 129
4424 55532 714
4556 55912 84
4424 55532 754
4424 55532 792
4424 55532 827
4424 55532 830
4424 55532 834
4424 55532 840
4424 55532 880
4424 55532 874
4553 55584 450
4424 55532 875
4424 55532 920
4424 55532 922
4553 55584 292
4553 55584 286
4422 55533 572
4422 55533 524
4422 55533 528
4422 55533 568
4422 55533 563
4553 55584 162
4422 55533 562
4553 55584 136
4422 55533 610
4553 55584 122
4422 55533 648
4422 55533 682
4422 55533 680
4422 55533 718
4422 55533 720
4422 55533 684
4422 55533 726
4422 55533 724
4422 55533 758
4422 55533 804
4549 55556 376
4422 55533 800
4422 55533 790
4422 55533 796
4422 55533 792
4422 55533 802
4422 55533 818
4549 55556 332
4422 55533 840
4422 55533 892
4422 55533 880
4422 55533 878
4549 55556 292
4422 55533 882
4404 55513 506
4549 55556 204
4404 55513 522
4404 55513 512
4549 55556 162
4422 55533 934
4422 55533 966
4404 55513 610
4404 55513 604
4404 55513 684
4404 55513 694
4404 55513 698
4404 55513 770
4404 55513 806
4404 55513 801
4404 55513 812
4404 55513 808
4404 55513 813
4404 55513 884
4404 55513 894
4404 55513 932
4404 55513 935
4403 55536 528
4404 55513 930
4403 55536 614
4404 55513 970
4404 55513 996
4404 55513 992
4404 55513 1000
4403 55536 656
4403 55536 652
4403 55536 696
4403 55536 694
4403 55536 728
4403 55536 730
4403 55536 820
4403 55536 812
4403 55536 808
4403 55536 813
4403 55536 850
4403 55536 892
4403 55536 891
4403 55536 931
4403 55536 884
4403 55536 898
4403 55536 972
4403 55536 977
4403 55536 978
4403 55536 976
4402 55514 532
4403 55536 990
4402 55514 616
4402 55514 614
4402 55514 620
4402 55514 660
4402 55514 694
4402 55514 700
4402 55514 318
4402 55514 734
4402 55514 740
4402 55514 200
4402 55514 238
4402 55514 778
4402 55514 160
4402 55514 152
4402 55514 900
4402 55514 120
4401 55510 540
4401 55510 482
4402 55514 78
4402 55514 68
4402 55514 36
4402 55514 38
4402 55514 17
4401 55510 278
4401 55510 280
4401 55510 262
4401 55510 234
4401 55510 158
4400 55509 498
4400 55509 487
4401 55510 150
4400 55509 474
4401 55510 63
4400 55509 471
4401 55510 36
4401 55510 28
4400 55509 433
4400 55509 434
4400 55509 388
4400 55509 394
4401 55510 3
4401 55510 6
4400 55509 348
4400 55509 306
4400 55509 314
4400 55509 266
4400 55509 238
4400 55509 184
4400 55509 150
4400 55509 151
4400 55509 148
4400 55509 106
4400 55509 102
4400 55509 104
4400 55509 62
4400 55509 24
4400 55509 26
4400 55509 22
4400 55509 28
4556 55912 300
4556 55912 268
4424 55532 584
4556 55912 258
4556 55912 218
4424 55532 628
4424 55532 624
4556 55912 224
4424 55532 625
4556 55912 176
4424 55532 707
4556 55912 138
4424 55532 710
4556 55912 139
4556 55912 94
4556 55912 57
4556 55912 52
4556 55912 50
4424 55532 823
4553 55584 412
4424 55532 867
4424 55532 862
4424 55532 912
4553 55584 378
4553 55584 336
4553 55584 366
4424 55532 950
4553 55584 294
4553 55584 246
4553 55584 256
4553 55584 254
4553 55584 248
4553 55584 220
4422 55533 560
4422 55533 553
4422 55533 600
4553 55584 178
4549 55556 410
4553 55584 84
4422 55533 748
4549 55556 380
4553 55584 54
4549 55556 366
4549 55556 372
4549 55556 326
4549 55556 328
4549 55556 340
4549 55556 324
4422 55533 832
4549 55556 250
4549 55556 291
4549 55556 208
4422 55533 914
4422 55533 944
4549 55556 176
4404 55513 544
4422 55533 920
4422 55533 951
4549 55556 180
4404 55513 560
4549 55556 102
4404 55513 586
4549 55556 112
4404 55513 598
4404 55513 626
4549 55556 54
4404 55513 627
4549 55556 6
4404 55513 718
4404 55513 716
4404 55513 756
4404 55513 758
4404 55513 792
4532 55559 404
4532 55559 405
4404 55513 832
4404 55513 836
4532 55559 412
4532 55559 366
4532 55559 324
4532 55559 242
4403 55536 558
4403 55536 585
4403 55536 554
4404 55513 954
4403 55536 600
4532 55559 212
4532 55559 162
4532 55559 164
4532 55559 122
4403 55536 624
4403 55536 638
4403 55536 690
4532 55559 42
4403 55536 718
4403 55536 714
4403 55536 752
4403 55536 782
4403 55536 776
4403 55536 762
4403 55536 787
4403 55536 794
4403 55536 833
4403 55536 838
4403 55536 878
4403 55536 880
4403 55536 872
4403 55536 920
4403 55536 940
4403 55536 916
4403 55536 950
4403 55536 956
4403 55536 922
4403 55536 958
4531 55563 404
4403 55536 961
4531 55563 364
4402 55514 504
4402 55514 502
4402 55514 560
4403 55536 1000
4531 55563 162
4402 55514 724
4402 55514 762
4402 55514 812
4402 55514 768
4402 55514 806
4402 55514 852
4402 55514 896
4402 55514 894
4402 55514 882
4402 55514 890
4401 55510 507
4402 55514 934
4402 55514 974
4401 55510 529
4402 55514 970
4401 55510 530
4402 55514 972
4401 55510 578
4402 55514 985
4401 55510 580
4402 55514 988
4401 55510 610
4402 55514 991
4402 55514 990
4402 55514 992
4401 55510 642
4401 55510 686
4401 55510 698
4401 55510 778
4401 55510 738
4401 55510 776
4401 55510 849
4401 55510 892
4401 55510 853
4400 55509 510
4401 55510 966
4400 55509 578
4400 55509 620
4400 55509 609
4400 55509 618
4400 55509 396
4401 55510 994
4400 55509 400
4400 55509 359
4400 55509 398
4401 55510 996
4400 55509 656
4400 55509 697
4401 55510 992
4401 55510 18
4400 55509 736
4401 55510 998
4400 55509 698
4400 55509 660
4400 55509 699
4400 55509 277
4400 55509 818
4400 55509 240
4400 55509 160
4400 55509 860
4400 55509 120
4400 55509 156
4400 55509 80
4400 55509 40
4400 55509 13
4400 55509 10
4556 55912 193
4556 55912 110
4556 55912 102
4553 55584 470
4553 55584 428
4556 55912 29
4553 55584 422
4556 55912 36
4553 55584 430
4556 55912 10
4553 55584 392
4553 55584 397
4553 55584 342
4553 55584 312
4553 55584 306
4553 55584 271
4553 55584 316
4553 55584 301
4553 55584 264
4553 55584 228
4553 55584 224
4553 55584 262
4553 55584 148
4553 55584 102
4553 55584 112
4553 55584 120
4549 55556 382
4553 55584 65
4549 55556 384
4422 55533 742
4549 55556 386
4422 55533 744
4553 55584 74
4549 55556 344
4553 55584 29
4549 55556 268
4549 55556 301
4549 55556 310
4422 55533 826
4549 55556 302
4422 55533 864
4422 55533 904
4549 55556 188
4404 55513 584
4549 55556 58
4404 55513 623
4549 55556 98
4404 55513 666
4404 55513 702
4404 55513 710
4532 55559 458
4404 55513 872
4404 55513 910
4532 55559 338
4532 55559 288
4404 55513 907
4532 55559 296
4532 55559 297
4532 55559 258
4532 55559 214
4403 55536 544
4403 55536 594
4403 55536 592
4403 55536 632
4532 55559 50
4532 55559 48
4532 55559 55
4403 55536 832
4403 55536 830
4531 55563 450
4403 55536 912
4403 55536 906
4531 55563 416
4531 55563 414
4403 55536 945
4531 55563 324
4403 55536 951
4531 55563 340
4531 55563 290
4531 55563 242
4531 55563 203
4402 55514 590
4402 55514 622
4531 55563 208
4402 55514 676
4531 55563 132
4531 55563 134
4531 55563 44
4531 55563 50
4402 55514 832
4402 55514 874
4402 55514 875
4402 55514 920
4402 55514 918
4402 55514 915
4402 55514 878
4402 55514 946
4401 55510 558
4402 55514 960
4401 55510 640
4401 55510 690
4401 55510 676
4401 55510 724
4401 55510 762
4401 55510 842
4401 55510 806
4401 55510 854
4401 55510 888
4400 55509 554
4401 55510 886
4400 55509 558
4400 55509 553
4401 55510 924
4400 55509 528
4401 55510 936
4400 55509 560
4401 55510 928
4400 55509 570
4401 55510 970
4401 55510 988
4400 55509 608
4400 55509 602
4400 55509 639
4400 55509 644
4400 55509 642
4400 55509 685
4400 55509 724
4400 55509 684
4400 55509 764
4400 55509 848
4400 55509 802
4400 55509 851
4400 55509 854
4400 55509 894
4400 55509 884
4400 55509 892
4400 55509 928
4400 55509 932
4400 55509 998
4400 55509 1000
4400 55509 987
4400 55509 993
4400 55509 985
4556 55912 738
4556 55912 734
4556 55912 740
4556 55912 778
4556 55912 818
4553 55584 526
4556 55912 969
4553 55584 399
4553 55584 660
4553 55584 359
4553 55584 657
4553 55584 358
4553 55584 315
4553 55584 317
4553 55584 314
4553 55584 278
4553 55584 320
4553 55584 318
4553 55584 736
4553 55584 280
4553 55584 268
4553 55584 776
4553 55584 272
4553 55584 234
4553 55584 816
4553 55584 240
4549 55556 496
4553 55584 200
4549 55556 474
4549 55556 478
4553 55584 158
4553 55584 154
4549 55556 424
4553 55584 116
4553 55584 70
4549 55556 396
4553 55584 68
4549 55556 352
4553 55584 40
4549 55556 354
4549 55556 320
4549 55556 312
4549 55556 740
4553 55584 2
4549 55556 314
4549 55556 276
4549 55556 307
4553 55584 12
4553 55584 5
4553 55584 16
4549 55556 316
4553 55584 10
4549 55556 280
4549 55556 236
4549 55556 275
4549 55556 240
4549 55556 814
4549 55556 195
4549 55556 160
4549 55556 158
4549 55556 122
4549 55556 80
4532 55559 498
4549 55556 72
4532 55559 492
4549 55556 70
4549 55556 64
4532 55559 468
4532 55559 471
4549 55556 28
4532 55559 469
4532 55559 432
4532 55559 272
4532 55559 274
4532 55559 188
4532 55559 182
4532 55559 190
4532 55559 148
4532 55559 152
4532 55559 106
4403 55536 708
4403 55536 745
4532 55559 30
4532 55559 8
4531 55563 392
4531 55563 344
4531 55563 314
4531 55563 318
4531 55563 312
4531 55563 306
4531 55563 304
4531 55563 262
4531 55563 254
4531 55563 264
4531 55563 268
4531 55563 222
4531 55563 228
4402 55514 632
4531 55563 178
4531 55563 190
4531 55563 220
4531 55563 174
4531 55563 146
4402 55514 662
4402 55514 666
4531 55563 104
4531 55563 102
4531 55563 98
4531 55563 100
4531 55563 66
4531 55563 24
4402 55514 822
4531 55563 54
4402 55514 826
4402 55514 871
4531 55563 2
4402 55514 901
4402 55514 948
4401 55510 550
4401 55510 546
4401 55510 582
4401 55510 590
4401 55510 664
4401 55510 666
4401 55510 674
4401 55510 744
4401 55510 714
4401 55510 743
4401 55510 749
4401 55510 792
4401 55510 786
4401 55510 794
4401 55510 790
4401 55510 912
4401 55510 864
4401 55510 916
4401 55510 950
4401 55510 918
4401 55510 906
4401 55510 942
4401 55510 944
4401 55510 946
4401 55510 958
4400 55509 550
4400 55509 547
4400 55509 599
4400 55509 590
4400 55509 632
4400 55509 592
4400 55509 635
4400 55509 676
4400 55509 708
4400 55509 718
4400 55509 756
4400 55509 796
4400 55509 830
4400 55509 828
4400 55509 906
4400 55509 912
4400 55509 914
4400 55509 954
4400 55509 986
4556 55912 722
4556 55912 770
4556 55912 762
4553 55584 535
4556 55912 930
4553 55584 525
4556 55912 925
4553 55584 522
4556 55912 988
4556 55912 986
4556 55912 966
4556 55912 987
4553 55584 605
4553 55584 620
4556 55912 992
4553 55584 652
4553 55584 656
4553 55584 651
4553 55584 653
4553 55584 648
4553 55584 644
4553 55584 684
4553 55584 728
4553 55584 764
4553 55584 772
4549 55556 504
4549 55556 530
4549 55556 570
4553 55584 890
4553 55584 936
4553 55584 926
4553 55584 978
4549 55556 652
4549 55556 692
4549 55556 644
4549 55556 697
4553 55584 962
4549 55556 684
4553 55584 985
4553 55584 990
4549 55556 688
4549 55556 736
4549 55556 724
4549 55556 851
4549 55556 850
4549 55556 845
4549 55556 843
4549 55556 842
4549 55556 899
4549 55556 896
4549 55556 886
4549 55556 884
4549 55556 933
4549 55556 932
4532 55559 516
4549 55556 922
4549 55556 966
4549 55556 921
4532 55559 517
4549 55556 972
4532 55559 509
4549 55556 980
4549 55556 974
4532 55559 538
4549 55556 997
4532 55559 604
4532 55559 698
4532 55559 700
4532 55559 738
4532 55559 780
4532 55559 892
4532 55559 900
4531 55563 518
4531 55563 496
4531 55563 478
4532 55559 16
4532 55559 998
4531 55563 396
4531 55563 400
4531 55563 356
4531 55563 738
4531 55563 358
4531 55563 354
4531 55563 302
4531 55563 320
4531 55563 740
4531 55563 272
4531 55563 238
4531 55563 156
4531 55563 158
4531 55563 120
4531 55563 116
4531 55563 119
4531 55563 938
4531 55563 998
4531 55563 18
4531 55563 16
4400 55509 666
4406 55858 510
4406 55858 504
4407 55884 992
4406 55858 480
4406 55858 478
4281 55836 784
4406 55858 466
4281 55836 782
4406 55858 428
4281 55836 787
