#  plate  mjd fiber
5949 56096 702
5953 56092 136
5953 56092 98
5952 56453 448
5952 56453 459
5952 56453 464
5953 56092 60
5952 56453 382
5953 56092 58
5952 56453 384
5949 56096 866
5952 56453 378
5953 56092 1
5952 56453 342
5952 56453 348
5952 56453 310
5952 56453 312
5952 56453 274
5952 56453 302
5952 56453 268
5952 56453 306
5952 56453 264
5952 56453 225
5952 56453 187
5952 56453 194
5952 56453 192
5952 56453 142
5952 56453 112
5952 56453 78
5951 56102 498
5952 56453 74
5952 56453 32
5952 56453 39
5951 56102 592
5952 56453 31
5952 56453 12
5952 56453 14
5951 56102 670
5951 56102 675
5951 56102 680
5951 56102 672
5951 56102 708
5951 56102 716
5951 56102 712
5951 56102 726
5951 56102 728
5951 56102 796
5951 56102 792
5951 56102 791
5951 56102 789
5951 56102 793
5951 56102 885
5951 56102 886
5951 56102 927
5958 56213 281
5951 56102 922
5958 56213 292
5951 56102 965
5958 56213 162
5951 56102 982
5958 56213 101
5950 56211 588
5958 56213 7
5950 56211 628
5958 56213 4
5957 56210 460
5957 56210 402
5950 56211 674
5950 56211 712
5950 56211 752
5950 56211 789
5950 56211 869
5950 56211 828
5957 56210 288
5950 56211 822
5957 56210 215
5957 56210 179
5957 56210 122
5957 56210 120
5957 56210 150
5957 56210 58
5953 56092 460
5952 56453 490
5952 56453 118
5951 56102 582
5951 56102 632
5952 56453 992
5951 56102 778
5958 56213 327
5958 56213 288
5958 56213 210
5958 56213 214
5958 56213 167
5957 56210 392
5957 56210 356
5957 56210 304
5957 56210 276
5957 56210 272
5957 56210 226
5957 56210 192
5948 56107 944
5948 56107 951
5947 56093 708
5947 56093 864
5947 56093 876
5950 56211 392
5950 56211 276
5950 56211 158
5949 56096 496
5949 56096 500
5949 56096 497
5949 56096 492
5949 56096 438
5949 56096 650
5949 56096 691
5949 56096 700
5949 56096 776
5949 56096 692
5949 56096 738
5949 56096 770
5949 56096 771
5949 56096 774
5949 56096 816
5949 56096 810
5949 56096 848
5949 56096 881
5949 56096 931
5949 56096 922
5948 56107 562
5949 56096 946
5949 56096 988
5949 56096 949
5949 56096 986
5948 56107 628
5948 56107 673
5948 56107 675
5948 56107 677
5948 56107 720
5952 56453 134
5952 56453 122
5952 56453 87
5952 56453 84
5952 56453 42
5948 56107 759
5948 56107 787
5948 56107 834
5948 56107 880
5948 56107 840
5951 56102 446
5948 56107 828
5948 56107 864
5948 56107 910
5951 56102 375
5951 56102 372
5951 56102 299
5948 56107 956
5951 56102 296
5951 56102 253
5951 56102 220
5951 56102 256
5951 56102 260
5951 56102 252
5951 56102 180
5951 56102 214
5951 56102 176
5951 56102 182
5951 56102 178
5947 56093 599
5951 56102 142
5951 56102 140
5951 56102 139
5951 56102 144
5947 56093 624
5951 56102 100
5951 56102 64
5951 56102 102
5951 56102 104
5951 56102 4
5950 56211 497
5951 56102 24
5951 56102 8
5950 56211 690
5950 56211 280
5950 56211 818
5950 56211 820
5950 56211 856
5950 56211 860
5950 56211 858
5950 56211 894
5950 56211 898
5950 56211 900
5949 56096 510
5949 56096 534
5949 56096 566
5949 56096 568
5949 56096 567
5949 56096 569
5949 56096 604
5949 56096 614
5949 56096 606
5949 56096 602
5949 56096 682
5949 56096 647
5949 56096 680
5949 56096 746
5949 56096 754
5949 56096 758
5949 56096 790
5949 56096 806
5949 56096 828
5949 56096 840
5952 56453 453
5949 56096 871
5949 56096 872
5949 56096 874
5948 56107 554
5949 56096 914
5949 56096 910
5949 56096 978
5949 56096 908
5948 56107 544
5952 56453 323
5949 56096 972
5948 56107 548
5952 56453 288
5949 56096 974
5948 56107 600
5948 56107 598
5948 56107 594
5948 56107 582
5948 56107 630
5948 56107 636
5952 56453 168
5952 56453 173
5948 56107 662
5948 56107 706
5952 56453 94
5948 56107 702
5952 56453 92
5952 56453 96
5948 56107 750
5951 56102 453
5951 56102 466
5952 56453 54
5951 56102 470
5948 56107 836
5952 56453 60
5948 56107 822
5951 56102 425
5952 56453 57
5951 56102 426
5952 56453 48
5951 56102 422
5951 56102 384
5951 56102 382
5951 56102 386
5951 56102 233
5951 56102 192
5951 56102 238
5951 56102 190
5951 56102 195
5951 56102 159
5951 56102 118
5951 56102 158
5951 56102 80
5951 56102 66
5951 56102 36
5950 56211 520
5951 56102 980
5950 56211 516
5951 56102 31
5950 56211 528
5950 56211 654
5950 56211 682
5950 56211 730
5950 56211 772
5950 56211 802
5957 56210 364
5957 56210 324
5950 56211 810
5957 56210 205
5950 56211 884
5950 56211 923
5957 56210 204
5949 56096 594
5949 56096 638
5953 56092 166
5949 56096 668
5949 56096 720
5953 56092 126
5953 56092 135
5952 56453 451
5949 56096 742
5953 56092 85
5949 56096 784
5949 56096 788
5953 56092 50
5953 56092 52
5949 56096 873
5952 56453 418
5952 56453 334
5952 56453 295
5952 56453 260
5952 56453 182
5952 56453 222
5952 56453 174
5952 56453 104
5952 56453 144
5951 56102 484
5952 56453 63
5951 56102 398
5951 56102 394
5951 56102 400
5951 56102 358
5951 56102 360
5951 56102 720
5951 56102 718
5951 56102 714
5951 56102 732
5951 56102 797
5951 56102 274
5951 56102 798
5951 56102 830
5951 56102 836
5951 56102 880
5951 56102 878
5951 56102 892
5951 56102 930
5951 56102 975
5950 56211 508
5958 56213 204
5950 56211 549
5950 56211 524
5951 56102 994
5950 56211 558
5951 56102 989
5950 56211 557
5950 56211 556
5950 56211 624
5950 56211 592
5950 56211 750
5950 56211 794
5950 56211 832
5957 56210 252
5950 56211 956
5957 56210 176
5957 56210 110
5957 56210 42
5953 56092 412
5953 56092 332
5953 56092 248
5953 56092 256
5953 56092 220
5949 56096 710
5953 56092 139
5953 56092 102
5949 56096 786
5952 56453 432
5953 56092 21
5952 56453 422
5952 56453 386
5953 56092 4
5952 56453 344
5953 56092 2
5952 56453 350
5953 56092 6
5952 56453 347
5952 56453 388
5952 56453 352
5952 56453 316
5952 56453 318
5952 56453 272
5952 56453 198
5952 56453 190
5952 56453 160
5952 56453 116
5952 56453 120
5951 56102 538
5951 56102 532
5952 56453 968
5951 56102 558
5952 56453 40
5951 56102 556
5951 56102 598
5951 56102 588
5951 56102 626
5951 56102 667
5951 56102 724
5951 56102 794
5951 56102 788
5951 56102 782
5951 56102 784
5951 56102 824
5951 56102 838
5951 56102 840
5958 56213 362
5958 56213 326
5958 56213 324
5958 56213 367
5951 56102 960
5951 56102 958
5958 56213 246
5958 56213 252
5958 56213 248
5958 56213 208
5958 56213 206
5950 56211 546
5958 56213 109
5950 56211 631
5957 56210 412
5950 56211 706
5950 56211 746
5950 56211 742
5957 56210 380
5950 56211 784
5957 56210 306
5957 56210 298
5957 56210 294
5957 56210 261
5957 56210 220
5953 56092 384
5953 56092 272
5953 56092 268
5953 56092 264
5953 56092 230
5953 56092 194
5953 56092 221
5953 56092 192
5952 56453 492
5953 56092 149
5953 56092 116
5953 56092 80
5952 56453 576
5953 56092 72
5953 56092 40
5953 56092 998
5953 56092 976
5953 56092 20
5953 56092 1000
5952 56453 654
5952 56453 698
5952 56453 766
5952 56453 768
5952 56453 819
5952 56453 810
5952 56453 814
5952 56453 848
5951 56102 524
5951 56102 526
5952 56453 924
5952 56453 930
5952 56453 952
5959 56214 123
5951 56102 514
5959 56214 124
5951 56102 611
5951 56102 612
5951 56102 698
5951 56102 692
5951 56102 696
5951 56102 767
5951 56102 766
5951 56102 906
5959 56214 518
5959 56214 645
5959 56214 689
5963 56191 328
5959 56214 916
5963 56191 282
5963 56191 88
5962 56265 426
5962 56265 423
5962 56265 382
5962 56265 385
5962 56265 306
5962 56265 268
5962 56265 232
5962 56265 190
5962 56265 150
5962 56265 132
5956 56104 515
5956 56104 507
5956 56104 540
5956 56104 520
5962 56265 97
5962 56265 78
5962 56265 80
5956 56104 574
5956 56104 617
5956 56104 659
5956 56104 658
5956 56104 692
5956 56104 689
5956 56104 690
5956 56104 760
5956 56104 766
5956 56104 822
5956 56104 864
5956 56104 876
5956 56104 920
5956 56104 915
5960 56097 489
5960 56097 490
5960 56097 400
5960 56097 653
5960 56097 696
5960 56097 730
5960 56097 930
5960 56097 922
5964 56098 164
5960 56097 942
5959 56214 524
5959 56214 560
5959 56214 551
5959 56214 640
5959 56214 702
5959 56214 752
5959 56214 798
5963 56191 454
5963 56191 380
5959 56214 906
5963 56191 379
5963 56191 258
5959 56214 908
5963 56191 286
5963 56191 256
5963 56191 178
5963 56191 184
5963 56191 174
5963 56191 110
5963 56191 140
5963 56191 153
5963 56191 104
5963 56191 64
5963 56191 32
5962 56265 492
5962 56265 494
5962 56265 471
5963 56191 16
5962 56265 478
5963 56191 20
5962 56265 657
5962 56265 359
5962 56265 684
5962 56265 739
5962 56265 777
5962 56265 773
5962 56265 856
5962 56265 897
5962 56265 854
5962 56265 844
5962 56265 884
5962 56265 896
5962 56265 938
5962 56265 926
5962 56265 924
5962 56265 968
5962 56265 974
5956 56104 505
5962 56265 964
5956 56104 558
5962 56265 981
5955 56456 282
5955 56456 166
5955 56456 82
5956 56104 759
5956 56104 758
5955 56456 86
5956 56104 800
5960 56097 508
5960 56097 530
5960 56097 528
5960 56097 532
5960 56097 566
5960 56097 642
5960 56097 687
5964 56098 441
5960 56097 759
5960 56097 792
5960 56097 796
5960 56097 781
5960 56097 876
5964 56098 284
5960 56097 872
5964 56098 323
5964 56098 288
5964 56098 290
5964 56098 247
5960 56097 970
5964 56098 172
5964 56098 94
5964 56098 58
5964 56098 16
5959 56214 747
5963 56191 421
5963 56191 439
5963 56191 382
5963 56191 392
5963 56191 351
5963 56191 320
5963 56191 310
5963 56191 860
5963 56191 858
5963 56191 193
5963 56191 893
5963 56191 158
5963 56191 900
5962 56265 536
5962 56265 532
5963 56191 996
5962 56265 570
5962 56265 577
5962 56265 644
5962 56265 705
5962 56265 735
5962 56265 753
5962 56265 800
5962 56265 880
5962 56265 916
5962 56265 920
5962 56265 904
5955 56456 408
5962 56265 954
5955 56456 366
5955 56456 364
5962 56265 957
5962 56265 910
5955 56456 368
5955 56456 328
5955 56456 330
5962 56265 950
5955 56456 324
5962 56265 944
5956 56104 582
5955 56456 206
5955 56456 213
5956 56104 665
5956 56104 707
5955 56456 171
5955 56456 136
5956 56104 867
5965 56190 202
5960 56097 557
5965 56190 128
5960 56097 628
5965 56190 84
5960 56097 668
5960 56097 705
5960 56097 746
5960 56097 870
5960 56097 826
5964 56098 338
5964 56098 185
5964 56098 177
5964 56098 171
5963 56191 496
5964 56098 62
5963 56191 482
5963 56191 498
5964 56098 74
5964 56098 66
5964 56098 35
5964 56098 30
5963 56191 466
5963 56191 480
5963 56191 654
5963 56191 696
5963 56191 686
5963 56191 692
5963 56191 770
5963 56191 850
5963 56191 889
5963 56191 928
5961 56460 366
5963 56191 962
5963 56191 960
5962 56265 558
5963 56191 982
5962 56265 552
5961 56460 244
5962 56265 594
5961 56460 202
5962 56265 590
5962 56265 622
5961 56460 136
5961 56460 54
5962 56265 704
5961 56460 41
5962 56265 720
5955 56456 452
5955 56456 451
5962 56265 786
5955 56456 412
5962 56265 822
5962 56265 838
5955 56456 416
5955 56456 378
5955 56456 332
5955 56456 340
5955 56456 226
5955 56456 227
5955 56456 188
5955 56456 182
5955 56456 146
5965 56190 404
5965 56190 251
5965 56190 210
5965 56190 174
5960 56097 594
5965 56190 172
5965 56190 99
5964 56098 490
5965 56190 104
5960 56097 662
5964 56098 450
5960 56097 661
5965 56190 26
5965 56190 30
5965 56190 6
5964 56098 384
5964 56098 388
5964 56098 310
5965 56190 14
5964 56098 278
5964 56098 276
5964 56098 275
5964 56098 236
5964 56098 234
5964 56098 238
5964 56098 192
5964 56098 194
5964 56098 196
5964 56098 152
5964 56098 900
5964 56098 160
5964 56098 937
5964 56098 938
5964 56098 940
5963 56191 502
5964 56098 933
5964 56098 970
5963 56191 507
5964 56098 974
5964 56098 990
5964 56098 995
5963 56191 565
5963 56191 570
5963 56191 594
5963 56191 638
5963 56191 713
5963 56191 718
5963 56191 760
5963 56191 794
5963 56191 798
5963 56191 784
5963 56191 831
5963 56191 879
5961 56460 412
5963 56191 913
5963 56191 912
5961 56460 369
5961 56460 336
5963 56191 944
5962 56265 551
5961 56460 176
5961 56460 137
5955 56456 484
5961 56460 27
5961 56460 28
5955 56456 486
5961 56460 49
5961 56460 2
5955 56456 495
5955 56456 469
5961 56460 7
5955 56456 472
5955 56456 432
5955 56456 434
5955 56456 350
5955 56456 352
5955 56456 354
5955 56456 315
5955 56456 360
5955 56456 278
5955 56456 237
5955 56456 181
5955 56456 157
5955 56456 898
5955 56456 896
5955 56456 888
5955 56456 940
5955 56456 936
5964 56098 790
5964 56098 880
5964 56098 922
5964 56098 961
5963 56191 556
5963 56191 593
5966 56101 202
5966 56101 100
5961 56460 460
5966 56101 55
5955 56456 520
5961 56460 79
5961 56460 76
5955 56456 537
5955 56456 573
5955 56456 659
5955 56456 738
5955 56456 778
5955 56456 810
5955 56456 808
5955 56456 850
5955 56456 886
5955 56456 934
5955 56456 930
5953 56092 458
5953 56092 228
5953 56092 223
5953 56092 224
5953 56092 217
5953 56092 104
5953 56092 144
5953 56092 108
5953 56092 66
5953 56092 28
5953 56092 32
5952 56453 358
5952 56453 355
5952 56453 356
5952 56453 234
5952 56453 236
5952 56453 928
5952 56453 932
5952 56453 882
5952 56453 939
5951 56102 554
5951 56102 584
5959 56214 138
5951 56102 586
5951 56102 575
5952 56453 982
5951 56102 624
5951 56102 618
5951 56102 662
5952 56453 988
5951 56102 619
5951 56102 664
5951 56102 606
5951 56102 616
5951 56102 706
5951 56102 658
5951 56102 690
5951 56102 814
5951 56102 811
5951 56102 852
5958 56213 402
5958 56213 250
5958 56213 220
5958 56213 112
5958 56213 120
5958 56213 114
5958 56213 58
5958 56213 20
5957 56210 404
5958 56213 18
5957 56210 394
5957 56210 354
5957 56210 316
5957 56210 314
5957 56210 320
5957 56210 279
5957 56210 234
5957 56210 277
5957 56210 230
5957 56210 236
5957 56210 228
5957 56210 240
5957 56210 194
5957 56210 231
5957 56210 182
5957 56210 190
5957 56210 197
5957 56210 145
5957 56210 156
5957 56210 148
5957 56210 898
5953 56092 462
5953 56092 466
5953 56092 428
5953 56092 429
5953 56092 308
5953 56092 312
5953 56092 238
5953 56092 240
5953 56092 237
5953 56092 235
5953 56092 200
5953 56092 199
5953 56092 148
5953 56092 158
5953 56092 900
5953 56092 898
5953 56092 154
5953 56092 972
5952 56453 608
5952 56453 648
5952 56453 687
5952 56453 777
5959 56214 384
5952 56453 839
5959 56214 244
5959 56214 355
5959 56214 232
5951 56102 505
5959 56214 164
5951 56102 502
5959 56214 90
5951 56102 574
5951 56102 580
5951 56102 602
5959 56214 48
5951 56102 652
5951 56102 684
5951 56102 758
5951 56102 760
5951 56102 764
5951 56102 762
5951 56102 804
5958 56213 420
5951 56102 770
5951 56102 842
5958 56213 302
5951 56102 902
5958 56213 310
5958 56213 272
5958 56213 308
5958 56213 268
5958 56213 270
5958 56213 231
5958 56213 224
5958 56213 186
5958 56213 152
5958 56213 154
5957 56210 520
5957 56210 496
5958 56213 146
5958 56213 138
5957 56210 476
5958 56213 90
5958 56213 92
5958 56213 95
5957 56210 578
5958 56213 74
5958 56213 88
5957 56210 618
5958 56213 76
5958 56213 78
5958 56213 72
5957 56210 620
5957 56210 656
5957 56210 652
5957 56210 697
5957 56210 685
5957 56210 734
5957 56210 730
5957 56210 736
5957 56210 732
5957 56210 722
5957 56210 738
5957 56210 778
5957 56210 818
5957 56210 847
5957 56210 852
5957 56210 850
5956 56104 248
5953 56092 489
5953 56092 500
5953 56092 496
5953 56092 475
5953 56092 438
5953 56092 440
5953 56092 473
5953 56092 715
5953 56092 716
5953 56092 713
5953 56092 671
5953 56092 732
5953 56092 734
5953 56092 740
5953 56092 822
5960 56097 204
5953 56092 866
5952 56453 506
5953 56092 874
5952 56453 504
5952 56453 528
5953 56092 884
5960 56097 129
5953 56092 888
5953 56092 934
5953 56092 922
5952 56453 600
5953 56092 926
5960 56097 100
5952 56453 564
5953 56092 962
5952 56453 597
5953 56092 994
5952 56453 622
5959 56214 386
5959 56214 382
5952 56453 794
5959 56214 342
5952 56453 865
5952 56453 872
5959 56214 250
5959 56214 234
5952 56453 912
5959 56214 140
5959 56214 178
5959 56214 100
5959 56214 64
5958 56213 486
5958 56213 480
5958 56213 470
5958 56213 390
5958 56213 392
5958 56213 354
5958 56213 348
5958 56213 318
5958 56213 312
5958 56213 316
5958 56213 314
5958 56213 738
5958 56213 278
5958 56213 240
5958 56213 776
5958 56213 777
5958 56213 779
5958 56213 820
5958 56213 811
5958 56213 200
5958 56213 856
5958 56213 819
5958 56213 812
5958 56213 813
5958 56213 860
5958 56213 159
5958 56213 854
5958 56213 885
5957 56210 506
5957 56210 530
5958 56213 898
5957 56210 504
5958 56213 896
5957 56210 532
5957 56210 527
5958 56213 938
5957 56210 536
5958 56213 936
5958 56213 937
5957 56210 528
5957 56210 572
5957 56210 574
5957 56210 602
5958 56213 970
5957 56210 568
5958 56213 962
5957 56210 562
5957 56210 563
5957 56210 570
5958 56213 978
5957 56210 601
5958 56213 961
5958 56213 968
5957 56210 596
5957 56210 608
5958 56213 990
5958 56213 982
