#  plate  mjd fiber
4411 56164 14
4412 55912 429
4412 55912 388
4412 55912 434
4412 55912 390
4412 55912 346
4412 55912 350
4412 55912 310
4412 55912 312
4412 55912 348
4412 55912 272
4412 55912 274
4412 55912 314
4412 55912 228
4412 55912 230
4412 55912 232
4412 55912 190
4412 55912 148
4412 55912 146
4412 55912 142
4412 55912 144
4412 55912 125
4412 55912 88
4413 55894 498
4412 55912 90
4413 55894 500
4413 55894 486
4412 55912 93
4413 55894 472
4413 55894 438
4413 55894 432
4413 55894 400
4413 55894 396
4413 55894 360
4413 55894 350
4413 55894 348
4413 55894 359
4413 55894 358
4413 55894 318
4413 55894 272
4413 55894 238
4413 55894 266
4413 55894 236
4413 55894 200
4413 55894 146
4413 55894 102
4413 55894 110
4414 55882 520
4413 55894 78
4414 55882 494
4413 55894 74
4414 55882 496
4414 55882 469
4413 55894 34
4414 55882 438
4414 55882 432
4413 55894 14
4414 55882 400
4414 55882 393
4414 55882 358
4414 55882 353
4414 55882 354
4414 55882 352
4414 55882 350
4414 55882 320
4414 55882 318
4414 55882 317
4414 55882 274
4414 55882 270
4414 55882 280
4414 55882 272
4414 55882 234
4414 55882 240
4414 55882 196
4414 55882 238
4414 55882 158
4414 55882 154
4414 55882 156
4414 55882 118
4409 55883 515
4414 55882 119
4409 55883 506
4409 55883 514
4414 55882 120
4414 55882 77
4409 55883 527
4409 55883 529
4414 55882 80
4409 55883 576
4409 55883 574
4414 55882 16
4409 55883 620
4414 55882 14
4414 55882 18
4409 55883 616
4409 55883 700
4409 55883 694
4409 55883 736
4409 55883 740
4409 55883 776
4409 55883 814
4409 55883 820
4409 55883 816
4409 55883 938
4409 55883 940
4409 55883 937
4409 55883 972
4409 55883 74
4409 55883 37
4409 55883 35
4408 55888 495
4408 55888 499
4408 55888 508
4408 55888 528
4409 55883 12
4408 55888 577
4408 55888 534
4408 55888 480
4408 55888 580
4408 55888 576
4408 55888 606
4408 55888 620
4408 55888 649
4408 55888 656
4408 55888 700
4408 55888 360
4408 55888 736
4408 55888 778
4408 55888 780
4408 55888 774
4408 55888 820
4408 55888 816
4408 55888 853
4408 55888 900
4408 55888 852
4408 55888 885
4408 55888 934
4408 55888 892
4408 55888 899
4408 55888 935
4408 55888 940
4408 55888 926
4408 55888 980
4408 55888 974
4408 55888 968
4408 55888 962
4408 55888 976
4408 55888 1000
4407 55884 510
4408 55888 994
4407 55884 528
4408 55888 988
4408 55888 982
4407 55884 575
4407 55884 570
4407 55884 614
4534 55863 537
4534 55863 540
4534 55863 520
4534 55863 538
4534 55863 580
4534 55863 572
4534 55863 574
4534 55863 616
4534 55863 620
4534 55863 606
4534 55863 654
4534 55863 656
4534 55863 658
4534 55863 694
4534 55863 698
4534 55863 697
4534 55863 696
4534 55863 730
4534 55863 732
4534 55863 736
4534 55863 740
4534 55863 776
4534 55863 767
4534 55863 223
4534 55863 780
4534 55863 777
4534 55863 818
4534 55863 236
4534 55863 199
4536 55857 514
4536 55857 534
4538 55860 396
4538 55860 399
4538 55860 400
4538 55860 658
4538 55860 358
4538 55860 698
4538 55860 740
4538 55860 280
4538 55860 238
4538 55860 196
4538 55860 200
4538 55860 820
4538 55860 198
4538 55860 158
4538 55860 860
4538 55860 118
4538 55860 156
4538 55860 896
4538 55860 120
4538 55860 938
4538 55860 940
4538 55860 80
4538 55860 38
4540 55863 494
4540 55863 498
4540 55863 478
4540 55863 480
4540 55863 476
4540 55863 432
4540 55863 436
4540 55863 392
4540 55863 394
4540 55863 317
4540 55863 272
4540 55863 238
4540 55863 194
4540 55863 192
4540 55863 196
4540 55863 154
4540 55863 152
4540 55863 116
4540 55863 114
4540 55863 110
4540 55863 108
4540 55863 69
4540 55863 68
4540 55863 72
4542 55833 494
4540 55863 35
4542 55833 486
4542 55833 484
4540 55863 10
4541 55882 712
4542 55833 470
4540 55863 30
4542 55833 490
4540 55863 27
4542 55833 474
4542 55833 469
4542 55833 461
4540 55863 14
4542 55833 422
4542 55833 428
4542 55833 388
4542 55833 390
4542 55833 391
4542 55833 346
4542 55833 314
4542 55833 280
4542 55833 277
4542 55833 264
4542 55833 319
4542 55833 274
4542 55833 230
4542 55833 184
4542 55833 222
4542 55833 186
4542 55833 196
4542 55833 156
4542 55833 112
4543 55888 705
4542 55833 80
4542 55833 79
4542 55833 64
4543 55888 704
4542 55833 66
4544 55855 500
4543 55888 788
4542 55833 39
4542 55833 20
4544 55855 480
4544 55855 432
4534 55863 721
4534 55863 722
4534 55863 766
4534 55863 764
4538 55860 922
4538 55860 934
4538 55860 932
4538 55860 928
4538 55860 925
4540 55863 508
4540 55863 503
4540 55863 510
4538 55860 964
4538 55860 970
4538 55860 971
4538 55860 994
4538 55860 1000
4540 55863 614
4540 55863 647
4540 55863 650
4540 55863 652
4540 55863 694
4540 55863 692
4540 55863 695
4540 55863 688
4540 55863 730
4540 55863 772
4540 55863 770
4540 55863 778
4540 55863 775
4540 55863 812
4540 55863 820
4540 55863 846
4540 55863 854
4540 55863 892
4540 55863 938
4540 55863 940
4542 55833 510
4540 55863 978
4540 55863 970
4540 55863 972
4542 55833 516
4542 55833 536
4540 55863 992
4542 55833 564
4540 55863 996
4542 55833 526
4542 55833 538
4540 55863 998
4540 55863 1000
4542 55833 568
4542 55833 574
4542 55833 569
4542 55833 613
4542 55833 614
4542 55833 612
4542 55833 658
4542 55833 620
4542 55833 656
4542 55833 648
4542 55833 694
4542 55833 739
4542 55833 738
4542 55833 734
4542 55833 740
4542 55833 772
4542 55833 774
4542 55833 778
4542 55833 854
4542 55833 858
4542 55833 896
4542 55833 940
4542 55833 943
4542 55833 958
4542 55833 934
4542 55833 954
4542 55833 956
4542 55833 945
4544 55855 514
4544 55855 516
4544 55855 496
4542 55833 957
4544 55855 490
4542 55833 949
4542 55833 959
4542 55833 983
4544 55855 536
4544 55855 438
4544 55855 476
4544 55855 578
4544 55855 566
4544 55855 580
4540 55863 836
4542 55833 723
4542 55833 724
4542 55833 764
4542 55833 722
4542 55833 840
4542 55833 806
4542 55833 802
4542 55833 848
4542 55833 846
4542 55833 842
4542 55833 843
4542 55833 882
4542 55833 844
4265 55505 260
4265 55505 253
4265 55505 228
4265 55505 238
4265 55505 240
4265 55505 225
4265 55505 278
4265 55505 202
4265 55505 288
4265 55505 204
4265 55505 272
4265 55505 147
4265 55505 280
4265 55505 270
4265 55505 276
4265 55505 143
4263 55484 481
4263 55484 498
4265 55505 154
4263 55484 528
4265 55505 936
4265 55505 934
4263 55484 568
4265 55505 926
4265 55505 932
4263 55484 600
4262 55482 166
4265 55505 972
4262 55482 88
4263 55484 673
4263 55484 668
4263 55484 702
4263 55484 667
4260 55478 482
4260 55478 484
4262 55482 56
4260 55478 428
4262 55482 23
4262 55482 26
4260 55478 434
4260 55478 672
4260 55478 670
4260 55478 704
4260 55478 722
4260 55478 798
4260 55478 726
4260 55478 796
4260 55478 782
4260 55478 768
4260 55478 812
4260 55478 808
4260 55478 820
4260 55478 806
4267 55484 44
4265 55505 422
4265 55505 392
4265 55505 356
4265 55505 358
4265 55505 372
4265 55505 361
4265 55505 322
4265 55505 326
4265 55505 324
4265 55505 818
4265 55505 846
4263 55484 556
4263 55484 550
4265 55505 946
4262 55482 138
4262 55482 172
4262 55482 108
4263 55484 661
4262 55482 74
4260 55478 494
4260 55478 498
4260 55478 490
4262 55482 66
4262 55482 980
4260 55478 558
4262 55482 976
4260 55478 556
4260 55478 594
4260 55478 586
4262 55482 983
4262 55482 984
4260 55478 592
4260 55478 624
4262 55482 989
4260 55478 660
4260 55478 620
4260 55478 658
4260 55478 700
4260 55478 696
4260 55478 746
4267 55484 136
4267 55484 126
4265 55505 438
4265 55505 435
4265 55505 429
4267 55484 92
4265 55505 440
4267 55484 58
4265 55505 448
4265 55505 454
4265 55505 772
4265 55505 774
4265 55505 754
4265 55505 798
4262 55482 366
4262 55482 330
4265 55505 870
4265 55505 828
4265 55505 862
4265 55505 864
4265 55505 912
4262 55482 228
4262 55482 222
4262 55482 193
4262 55482 188
4262 55482 156
4262 55482 897
4262 55482 900
4262 55482 938
4262 55482 928
4260 55478 526
4262 55482 926
4262 55482 922
4260 55478 552
4260 55478 544
4262 55482 962
4260 55478 518
4260 55478 512
4262 55482 948
4260 55478 568
4260 55478 604
4265 55505 539
4265 55505 576
4265 55505 578
4264 55506 126
4265 55505 637
4265 55505 636
4264 55506 124
4265 55505 634
4265 55505 632
4265 55505 678
4265 55505 674
4265 55505 718
4265 55505 705
4264 55506 50
4265 55505 758
4262 55482 456
4262 55482 423
4262 55482 417
4262 55482 350
4262 55482 360
4262 55482 320
4262 55482 278
4262 55482 738
4262 55482 732
4262 55482 780
4262 55482 774
4262 55482 772
4262 55482 848
4262 55482 850
4262 55482 808
4262 55482 802
4262 55482 852
4262 55482 842
4262 55482 917
4262 55482 905
4262 55482 906
4265 55505 542
4265 55505 541
4264 55506 172
4264 55506 140
4264 55506 134
4264 55506 132
4265 55505 621
4264 55506 104
4265 55505 626
4264 55506 106
4262 55482 490
4264 55506 110
4264 55506 66
4264 55506 68
4262 55482 470
4264 55506 70
4262 55482 472
4264 55506 38
4264 55506 40
4262 55482 398
4262 55482 730
4262 55482 764
4262 55482 798
4262 55482 794
4262 55482 832
4262 55482 826
4262 55482 861
4267 55484 944
4264 55506 286
4264 55506 239
4264 55506 218
4264 55506 154
4262 55482 516
4262 55482 538
4264 55506 932
4262 55482 524
4264 55506 940
4262 55482 536
4262 55482 561
4262 55482 634
4264 55506 992
4264 55506 994
4262 55482 640
4262 55482 668
4262 55482 673
4264 55506 958
4262 55482 632
4262 55482 630
4262 55482 622
4262 55482 670
4262 55482 666
4262 55482 746
4543 55888 108
4543 55888 70
4550 55894 652
4315 55503 534
4315 55503 540
4315 55503 481
4315 55503 598
4315 55503 593
4315 55503 595
4315 55503 597
4312 55511 442
4312 55511 460
4311 55506 947
4312 55511 450
4312 55511 418
4312 55511 336
4315 55503 614
4315 55503 604
4315 55503 606
4315 55503 646
4315 55503 642
4312 55511 298
4315 55503 694
4312 55511 256
4315 55503 754
4315 55503 752
4315 55503 758
4315 55503 764
4312 55511 138
4315 55503 816
4312 55511 50
4313 55857 446
4313 55857 441
4315 55503 942
4312 55511 56
4315 55503 955
4315 55503 944
4313 55857 402
4313 55857 412
4313 55857 458
4315 55503 950
4313 55857 367
4313 55857 409
4313 55857 370
4313 55857 286
4313 55857 290
4313 55857 296
4313 55857 258
4313 55857 260
4314 55855 594
4313 55857 206
4313 55857 210
4314 55855 624
4314 55855 706
4313 55857 124
4314 55855 794
4313 55857 92
4310 55508 448
4313 55857 46
4313 55857 55
4310 55508 405
4310 55508 412
4310 55508 410
4314 55855 902
4310 55508 290
4276 55505 565
4310 55508 250
4276 55505 574
4310 55508 202
4310 55508 220
4310 55508 254
4276 55505 657
4310 55508 172
4276 55505 686
4310 55508 88
4276 55505 754
4276 55505 819
4274 55508 406
4274 55508 402
4276 55505 956
4276 55505 911
4274 55508 330
4276 55505 948
4276 55505 938
4275 55501 542
4275 55501 546
4275 55501 552
4274 55508 298
4274 55508 286
4275 55501 560
4275 55501 588
4274 55508 244
4275 55501 594
4275 55501 630
4275 55501 624
4274 55508 210
4274 55508 216
4312 55511 462
4312 55511 470
4312 55511 434
4312 55511 386
4312 55511 388
4312 55511 360
4315 55503 612
4312 55511 312
4312 55511 348
4315 55503 574
4312 55511 316
4312 55511 306
4312 55511 308
4315 55503 650
4315 55503 616
4312 55511 302
4312 55511 264
4312 55511 224
4312 55511 232
4315 55503 748
4312 55511 187
4315 55503 766
4315 55503 802
4312 55511 108
4312 55511 61
4313 55857 472
4312 55511 20
4312 55511 8
4313 55857 430
4313 55857 396
4313 55857 382
4313 55857 342
4313 55857 344
4313 55857 350
4314 55855 588
4313 55857 304
4313 55857 266
4313 55857 262
4313 55857 228
4313 55857 236
4314 55855 666
4313 55857 182
4313 55857 184
4314 55855 703
4313 55857 136
4314 55855 784
4314 55855 788
4314 55855 782
4313 55857 69
4313 55857 67
4313 55857 64
4310 55508 422
4310 55508 460
4310 55508 435
4314 55855 904
4310 55508 340
4310 55508 342
4310 55508 356
4310 55508 348
4310 55508 346
4310 55508 264
4310 55508 257
4276 55505 566
4276 55505 605
4310 55508 228
4310 55508 188
4276 55505 688
4310 55508 100
4276 55505 762
4310 55508 52
4276 55505 763
4274 55508 466
4276 55505 801
4310 55508 6
4310 55508 7
4274 55508 413
4276 55505 952
4274 55508 376
4274 55508 336
4274 55508 343
4274 55508 302
4274 55508 333
4274 55508 270
4274 55508 292
4274 55508 268
4274 55508 258
4275 55501 622
4274 55508 175
4315 55503 460
4315 55503 457
4315 55503 456
4315 55503 412
4315 55503 414
4315 55503 418
4315 55503 377
4315 55503 380
4315 55503 378
4315 55503 372
4315 55503 336
4315 55503 290
4315 55503 292
4315 55503 294
4315 55503 296
4315 55503 212
4315 55503 250
4315 55503 210
4315 55503 215
4315 55503 206
4315 55503 209
4315 55503 180
4315 55503 204
4315 55503 168
4315 55503 166
4315 55503 140
4315 55503 138
4315 55503 124
4315 55503 128
4315 55503 100
4315 55503 88
4314 55855 454
4314 55855 444
4314 55855 410
4314 55855 374
4314 55855 334
4314 55855 286
4314 55855 288
4314 55855 258
4314 55855 247
4314 55855 208
4314 55855 212
4314 55855 202
4314 55855 177
4314 55855 170
4314 55855 168
4314 55855 163
4314 55855 140
4314 55855 126
4276 55505 456
4314 55855 134
4314 55855 90
4314 55855 96
4314 55855 136
4314 55855 44
4314 55855 56
4276 55505 455
4314 55855 59
4276 55505 448
4314 55855 48
4276 55505 446
4276 55505 447
4276 55505 374
4276 55505 340
4276 55505 332
4276 55505 323
4276 55505 287
4276 55505 298
4276 55505 284
4276 55505 282
4276 55505 218
4276 55505 210
4276 55505 252
4276 55505 248
4276 55505 250
4276 55505 172
4276 55505 130
4276 55505 126
4276 55505 128
4276 55505 88
4276 55505 82
4276 55505 52
4275 55501 436
4275 55501 424
4276 55505 46
4275 55501 389
4275 55501 388
4275 55501 356
4275 55501 342
4275 55501 303
4275 55501 314
4275 55501 316
4275 55501 304
4275 55501 247
4275 55501 243
4275 55501 254
4275 55501 244
4275 55501 226
4275 55501 198
4275 55501 186
4275 55501 182
4275 55501 170
4275 55501 128
4275 55501 127
4275 55501 121
4275 55501 90
4275 55501 96
4275 55501 52
4273 55506 413
4273 55506 446
4273 55506 415
4273 55506 411
4273 55506 407
4273 55506 409
4273 55506 372
4273 55506 332
4273 55506 294
4273 55506 252
4273 55506 205
4273 55506 214
4273 55506 164
4273 55506 166
4273 55506 134
4273 55506 132
4273 55506 90
4273 55506 88
4273 55506 96
4273 55506 56
4273 55506 42
4273 55506 54
4273 55506 46
4273 55506 50
4271 55507 442
4271 55507 448
4271 55507 444
4271 55507 452
4271 55507 409
4271 55507 361
4271 55507 218
4271 55507 168
4271 55507 214
4271 55507 220
4271 55507 124
4271 55507 96
4269 55502 446
4269 55502 442
4269 55502 458
4269 55502 454
4269 55502 449
4269 55502 406
4269 55502 370
4269 55502 336
4269 55502 243
4269 55502 254
4269 55502 214
4269 55502 176
4269 55502 124
4269 55502 126
4269 55502 92
4269 55502 94
4269 55502 88
4269 55502 50
4269 55502 84
4269 55502 49
4267 55484 445
4267 55484 376
4267 55484 362
4267 55484 322
4267 55484 324
4267 55484 294
4267 55484 246
4267 55484 206
4267 55484 172
4267 55484 179
4267 55484 176
4315 55503 496
4315 55503 486
4315 55503 466
4315 55503 468
4315 55503 438
4315 55503 384
4315 55503 346
4315 55503 348
4315 55503 312
4315 55503 272
4315 55503 303
4315 55503 266
4315 55503 276
4315 55503 221
4315 55503 270
4315 55503 264
4315 55503 230
4315 55503 158
4315 55503 194
4315 55503 182
4315 55503 186
4315 55503 152
4315 55503 144
4315 55503 102
4315 55503 114
4315 55503 101
4314 55855 492
4315 55503 69
4315 55503 74
4315 55503 68
4314 55855 476
4314 55855 468
4314 55855 466
4314 55855 432
4314 55855 428
4314 55855 384
4314 55855 389
4314 55855 350
4314 55855 341
4314 55855 342
4314 55855 346
4314 55855 344
4314 55855 221
4314 55855 230
4314 55855 224
4314 55855 142
4314 55855 144
4314 55855 112
4276 55505 488
4314 55855 108
4314 55855 104
4276 55505 486
4276 55505 476
4276 55505 490
4276 55505 482
4276 55505 478
4276 55505 466
4276 55505 474
4276 55505 436
4314 55855 62
4314 55855 24
4276 55505 434
4314 55855 32
4276 55505 425
4276 55505 428
4276 55505 422
4276 55505 390
4276 55505 382
4276 55505 344
4276 55505 306
4276 55505 276
4276 55505 270
4276 55505 216
4276 55505 224
4276 55505 230
4276 55505 228
4276 55505 102
4276 55505 116
4275 55501 496
4276 55505 73
4275 55501 492
4276 55505 68
4275 55501 486
4276 55505 64
4275 55501 473
4275 55501 462
4275 55501 470
4276 55505 40
4275 55501 472
4276 55505 36
4275 55501 452
4275 55501 450
4276 55505 16
4275 55501 468
4276 55505 34
4275 55501 442
4275 55501 444
4275 55501 406
4275 55501 324
4275 55501 328
4275 55501 282
4275 55501 322
4275 55501 272
4275 55501 262
4275 55501 202
4275 55501 201
4275 55501 210
4275 55501 150
4275 55501 142
4275 55501 68
4273 55506 474
4275 55501 30
4273 55506 468
4273 55506 462
4275 55501 2
4275 55501 14
4273 55506 432
4273 55506 424
